Date Time,MS0311 Flow
2015-03-24 05:00:00,0.4352205831612706
2015-03-24 06:00:00,0.43452426615549117
2015-03-24 07:00:00,0.4338211194729453
2015-03-24 08:00:00,0.43311137789283655
2015-03-24 09:00:00,0.43239528561717044
2015-03-24 10:00:00,0.4316730960395874
2015-03-24 11:00:00,0.4309450714894123
2015-03-24 12:00:00,0.4302114829511985
2015-03-24 13:00:00,0.42947260976015883
2015-03-24 14:00:00,0.42872873927399013
2015-03-24 15:00:00,0.4279801665217147
2015-03-24 16:00:00,0.42722719383028074
2015-03-24 17:00:00,0.42647013042977977
2015-03-24 18:00:00,0.4257092920382571
2015-03-24 19:00:00,0.4249450004272036
2015-03-24 20:00:00,0.42417758296893115
2015-03-24 21:00:00,0.42340737216713914
2015-03-24 22:00:00,0.422634705172085
2015-03-24 23:00:00,0.42185992328186583
2015-03-25 00:00:00,0.42108337143140956
2015-03-25 01:00:00,0.4203053976708559
2015-03-25 02:00:00,0.4195263526350787
2015-03-25 03:00:00,0.41874658900616574
2015-03-25 04:00:00,0.41796646097072176
2015-03-25 05:00:00,0.4171863236739016
2015-03-25 06:00:00,0.4164065326721067
2015-03-25 07:00:00,0.415627443386291
2015-03-25 08:00:00,0.41484941055782343
2015-03-25 09:00:00,0.4140727877088374
2015-03-25 10:00:00,0.41329792660896747
2015-03-25 11:00:00,0.4125251767503308
2015-03-25 12:00:00,0.41175488483254685
2015-03-25 13:00:00,0.41098739425951714
2015-03-25 14:00:00,0.41022304464959497
2015-03-25 15:00:00,0.40946217136067253
2015-03-25 16:00:00,0.4087051050315951
2015-03-25 17:00:00,0.40795217114118365
2015-03-25 18:00:00,0.40720368958600794
2015-03-25 19:00:00,0.40645997427790115
2015-03-25 20:00:00,0.4057213327620523
2015-03-25 21:00:00,0.4049880658563482
2015-03-25 22:00:00,0.4042604673124716
2015-03-25 23:00:00,0.403538823499092
2015-03-26 00:00:00,0.40282341310732045
2015-03-26 01:00:00,0.40211450687843364
2015-03-26 02:00:00,0.40141236735371394
2015-03-26 03:00:00,0.40071724864610203
2015-03-26 04:00:00,0.4000293962332177
2015-03-26 05:00:00,0.399349046771177
2015-03-26 06:00:00,0.3986764279285207
2015-03-26 07:00:00,0.3980117582394729
2015-03-26 08:00:00,0.39735524697567
2015-03-26 09:00:00,0.39670709403544185
2015-03-26 10:00:00,0.396067489849688
2015-03-26 11:00:00,0.39543661530337293
2015-03-26 12:00:00,0.3948146416716681
2015-03-26 13:00:00,0.3942017305697874
2015-03-26 14:00:00,0.393598033915606
2015-03-26 15:00:00,0.39300369390420603
2015-03-26 16:00:00,0.392418842993567
2015-03-26 17:00:00,0.39184360390070044
2015-03-26 18:00:00,0.3912780896076215
2015-03-26 19:00:00,0.3907224033766497
2015-03-26 20:00:00,0.39017663877463243
2015-03-26 21:00:00,0.3896408797057875
2015-03-26 22:00:00,0.3891152004529594
2015-03-26 23:00:00,0.3885996657271791
2015-03-27 00:00:00,0.38809433072550203
2015-03-27 01:00:00,0.38759924119717637
2015-03-27 02:00:00,0.38711443351825875
2015-03-27 03:00:00,0.3866399347748507
2015-03-27 04:00:00,0.38617576285516914
2015-03-27 05:00:00,0.3857219265506982
2015-03-27 06:00:00,0.385278425666688
2015-03-27 07:00:00,0.38484525114227425
2015-03-27 08:00:00,0.38442238518048794
2015-03-27 09:00:00,0.38400980138840657
2015-03-27 10:00:00,0.38360746492766334
2015-03-27 11:00:00,0.3832153326754852
2015-03-27 12:00:00,0.3828333533963701
2015-03-27 13:00:00,0.38246146792444446
2015-03-27 14:00:00,0.38209960935646303
2015-03-27 15:00:00,0.3817477032553317
2015-03-27 16:00:00,0.3814056678639484
2015-03-27 17:00:00,0.3810734143290738
2015-03-27 18:00:00,0.38075084693486283
2015-03-27 19:00:00,0.38043786334561497
2015-03-27 20:00:00,0.3801343548572339
2015-03-27 21:00:00,0.3798402066568304
2015-03-27 22:00:00,0.37955529808985417
2015-03-27 23:00:00,0.3792795029341008
2015-03-28 00:00:00,0.37901268967990864
2015-03-28 01:00:00,0.37875472181583697
2015-03-28 02:00:00,0.3785054581190964
2015-03-28 03:00:00,0.37826475294999184
2015-03-28 04:00:00,0.3780324565496268
2015-03-28 05:00:00,0.37780841534011605
2015-03-28 06:00:00,0.3775924722265503
2015-03-28 07:00:00,0.37738446689996064
2015-03-28 08:00:00,0.3771842361405349
2015-03-28 09:00:00,0.3769916141203461
2015-03-28 10:00:00,0.3768064327048641
2015-03-28 11:00:00,0.37662852175253514
2015-03-28 12:00:00,0.3764577094117283
2015-03-28 13:00:00,0.3762938224143674
2015-03-28 14:00:00,0.3761366863655857
2015-03-28 15:00:00,0.3759861260287645
2015-03-28 16:00:00,0.375841965605339
2015-03-28 17:00:00,0.37570402900878386
2015-03-28 18:00:00,0.37557214013221657
2015-03-28 19:00:00,0.3754461231090869
2015-03-28 20:00:00,0.37532580256645326
2015-03-28 21:00:00,0.37521100387037665
2015-03-28 22:00:00,0.3751015533629995
2015-03-28 23:00:00,0.37499727859090864
2015-03-29 00:00:00,0.3748980085244191
2015-03-29 01:00:00,0.37480357376745
2015-03-29 02:00:00,0.3747138067577017
2015-03-29 03:00:00,0.3746285419568801
2015-03-29 04:00:00,0.37454761603074976
2015-03-29 05:00:00,0.3744708680188372
2015-03-29 06:00:00,0.3743981394936405
2015-03-29 07:00:00,0.37432927470923855
2015-03-29 08:00:00,0.37426412073923127
2015-03-29 09:00:00,0.37420252760397443
2015-03-29 10:00:00,0.3741443483871108
2015-03-29 11:00:00,0.37408943934143163
2015-03-29 12:00:00,0.3740376599841353
2015-03-29 13:00:00,0.3739888731815834
2015-03-29 14:00:00,0.3739429452236828
2015-03-29 15:00:00,0.3738997458880537
2015-03-29 16:00:00,0.3738591484941701
2015-03-29 17:00:00,0.37382102994768635
2015-03-29 18:00:00,0.3737852707751873
2015-03-29 19:00:00,0.373751755149624
2015-03-29 20:00:00,0.3737203709067166
2015-03-29 21:00:00,0.37369100955262785
2015-03-29 22:00:00,0.37366356626322633
2015-03-29 23:00:00,0.37363793987527727
2015-03-30 00:00:00,0.37361403286991035
2015-03-30 01:00:00,0.373591751348729
2015-03-30 02:00:00,0.3735710050029347
2015-03-30 03:00:00,0.37355170707584984
2015-03-30 04:00:00,0.373533774319229
2015-03-30 05:00:00,0.3735171269437555
2015-03-30 06:00:00,0.37350168856412136
2015-03-30 07:00:00,0.373487386139094
2015-03-30 08:00:00,0.3734741499069704
2015-03-30 09:00:00,0.3734619133168214
2015-03-30 10:00:00,0.37345061295592286
2015-03-30 11:00:00,0.3734401884737703
2015-03-30 12:00:00,0.37343058250306427
2015-03-30 13:00:00,0.37342174057804967
2015-03-30 14:00:00,0.37341361105058374
2015-03-30 15:00:00,0.3734061450042971
2015-03-30 16:00:00,0.37339929616720346
2015-03-30 17:00:00,0.37339302082310205
2015-03-30 18:00:00,0.3733872777221038
2015-03-30 19:00:00,0.3733820279906004
2015-03-30 20:00:00,0.3733772350409815
2015-03-30 21:00:00,0.37337286448139023
2015-03-30 22:00:00,0.37336888402579277
2015-03-30 23:00:00,0.373365263404623
2015-03-31 00:00:00,0.3733619742762458
2015-03-31 01:00:00,0.3733589901394677
2015-03-31 02:00:00,0.3733562862473074
2015-03-31 03:00:00,0.3733538395222206
2015-03-31 04:00:00,0.37335162847295983
2015-03-31 05:00:00,0.37334963311322994
2015-03-31 06:00:00,0.3733478348822871
2015-03-31 07:00:00,0.3733462165676105
2015-03-31 08:00:00,0.3733447622297609
2015-03-31 09:00:00,0.37334345712952466
2015-03-31 10:00:00,0.37334228765742705
2015-03-31 11:00:00,0.3733412412656826
2015-03-31 12:00:00,0.37334030640263716
2015-03-31 13:00:00,0.3733394724497432
2015-03-31 14:00:00,0.3733387296610946
2015-03-31 15:00:00,0.37333806910553774
2015-03-31 16:00:00,0.37333748261136124
2015-03-31 17:00:00,0.3733369627135576
2015-03-31 18:00:00,0.3733365026036389
2015-03-31 19:00:00,0.3733360960819793
2015-03-31 20:00:00,0.37333573751264865
2015-03-31 21:00:00,0.37333542178069234
2015-03-31 22:00:00,0.3733351442518077
2015-03-31 23:00:00,0.373334900734358
2015-04-01 00:00:00,0.3733346874436612
2015-04-01 01:00:00,0.3733345009684855
2015-04-01 02:00:00,0.3733343382396782
2015-04-01 03:00:00,0.3733341965008528
2015-04-01 04:00:00,0.3733340732810549
2015-04-01 05:00:00,0.37333396636932525
2015-04-01 06:00:00,0.37333387379107813
2015-04-01 07:00:00,0.37333379378621
2015-04-01 08:00:00,0.37333372478885524
2015-04-01 09:00:00,0.3733336654087034
2015-04-01 10:00:00,0.373333614413795
2015-04-01 11:00:00,0.37333357071471246
2015-04-01 12:00:00,0.3733335333500842
2015-04-01 13:00:00,0.373333501473322
2015-04-01 14:00:00,0.37333347434051384
2015-04-01 15:00:00,0.37333345129939505
2015-04-01 16:00:00,0.37333343177932554
2015-04-01 17:00:00,0.3733334152822013
2015-04-01 18:00:00,0.37333340137423227
2015-04-01 19:00:00,0.3733333896785211
2015-04-01 20:00:00,0.3733333798683813
2015-04-01 21:00:00,0.37333337166133435
2015-04-01 22:00:00,0.37333336481373114
2015-04-01 23:00:00,0.3733333591159435
2015-04-02 00:00:00,0.37333335438807697
2015-04-02 01:00:00,0.37333335047615746
2015-04-02 02:00:00,0.3733333472487485
2015-04-02 03:00:00,0.37333334459395806
2015-04-02 04:00:00,0.37333334241679733
2015-04-02 05:00:00,0.3733333406368562
2015-04-02 06:00:00,0.373333339186263
2015-04-02 07:00:00,0.3733333380078993
2015-04-02 08:00:00,0.37333333705384164
2015-04-02 09:00:00,0.3733333362840058
2015-04-02 10:00:00,0.3733333356649705
2015-04-02 11:00:00,0.37333333516896017
2015-04-02 12:00:00,0.3733333347729675
2015-04-02 13:00:00,0.3733333344579995
2015-04-02 14:00:00,0.37333333420843157
2015-04-02 15:00:00,0.37333333401145574
2015-04-02 16:00:00,0.37333333385661105
2015-04-02 17:00:00,0.3733333337353854
2015-04-02 18:00:00,0.37333333364087895
2015-04-02 19:00:00,0.37333333356752063
2015-04-02 20:00:00,0.3733333335108303
2015-04-02 21:00:00,0.37333333346722014
2015-04-02 22:00:00,0.3733333334338289
2015-04-02 23:00:00,0.37333333340838476
2015-04-03 00:00:00,0.37333333338909197
2015-04-03 01:00:00,0.3733333333745376
2015-04-03 02:00:00,0.3733333333636152
2015-04-03 03:00:00,0.37333333335546237
2015-04-03 04:00:00,0.3733333333494105
2015-04-03 05:00:00,0.37333333334494373
2015-04-03 06:00:00,0.37333333334166624
2015-04-03 07:00:00,0.3733333333392759
2015-04-03 08:00:00,0.37333333333754337
2015-04-03 09:00:00,0.37333333333629576
2015-04-03 10:00:00,0.3733333333354033
2015-04-03 11:00:00,0.37333333333476926
2015-04-03 12:00:00,0.37333333333432195
2015-04-03 13:00:00,0.3733333333340087
2015-04-03 14:00:00,0.37333333333379104
2015-04-03 15:00:00,0.37333333333364094
2015-04-03 16:00:00,0.37333333333353824
2015-04-03 17:00:00,0.37333333333346863
2015-04-03 18:00:00,0.37333333333342184
2015-04-03 19:00:00,0.37333333333339064
2015-04-03 20:00:00,0.37333333333337004
2015-04-03 21:00:00,0.3733333333333566
2015-04-03 22:00:00,0.3733333333333479
2015-04-03 23:00:00,0.37333333333334234
2015-04-04 00:00:00,0.3733333333333388
2015-04-04 01:00:00,0.37333333333333657
2015-04-04 02:00:00,0.3733333333333352
2015-04-04 03:00:00,0.37333333333333435
2015-04-04 04:00:00,0.37333333333333385
2015-04-04 05:00:00,0.3733333333333336
2015-04-04 06:00:00,0.3733333333333334
2015-04-04 07:00:00,0.3733333333333333
2015-04-04 08:00:00,0.37333333333333324
2015-04-04 09:00:00,0.3733333333333332
2015-04-04 10:00:00,0.3733333333333332
2015-04-04 11:00:00,0.3733333333333332
2015-04-04 12:00:00,0.3733333333333332
2015-04-04 13:00:00,0.3733333333333332
2015-04-04 14:00:00,0.3733333333333332
2015-04-04 15:00:00,0.3733333333333332
2015-04-04 16:00:00,0.3733333333333332
2015-04-04 17:00:00,0.3733333333333332
2015-04-04 18:00:00,0.3733333333333332
2015-04-04 19:00:00,0.3733333333333332
2015-04-04 20:00:00,0.3733333333333332
2015-04-04 21:00:00,0.3733333333333332
2015-04-04 22:00:00,0.3733333333333332
2015-04-04 23:00:00,0.3733333333333332
2015-04-05 00:00:00,0.3733333333333332
2015-04-05 01:00:00,0.3733333333333332
2015-04-05 02:00:00,0.3733333333333332
2015-04-05 03:00:00,0.3733333333333332
2015-04-05 04:00:00,0.3733333333333332
2015-04-05 05:00:00,0.3733333333333332
2015-04-05 06:00:00,0.3733333333333332
2015-04-05 07:00:00,0.3733333333333332
2015-04-05 08:00:00,0.3733333333333332
2015-04-05 09:00:00,0.3733333333333332
2015-04-05 10:00:00,0.3733333333333332
2015-04-05 11:00:00,0.3733333333333332
2015-04-05 12:00:00,0.3733333333333332
2015-04-05 13:00:00,0.3733333333333332
2015-04-05 14:00:00,0.3733333333333332
2015-04-05 15:00:00,0.3733333333333332
2015-04-05 16:00:00,0.3733333333333332
2015-04-05 17:00:00,0.3733333333333332
2015-04-05 18:00:00,0.3733333333333332
2015-04-05 19:00:00,0.3733333333333332
2015-04-05 20:00:00,0.3733333333333332
2015-04-05 21:00:00,0.3733333333333332
2015-04-05 22:00:00,0.3733333333333332
2015-04-05 23:00:00,0.3733333333333332
2015-04-06 00:00:00,0.3733333333333332
2015-04-06 01:00:00,0.3733333333333332
2015-04-06 02:00:00,0.3733333333333332
2015-04-06 03:00:00,0.3733333333333332
2015-04-06 04:00:00,0.3733333333333332
2015-04-06 05:00:00,0.3733333333333332
2015-04-06 06:00:00,0.3733333333333332
2015-04-06 07:00:00,0.3733333333333332
2015-04-06 08:00:00,0.3733333333333332
2015-04-06 09:00:00,0.3733333333333332
2015-04-06 10:00:00,0.3733333333333332
2015-04-06 11:00:00,0.3733333333333332
2015-04-06 12:00:00,0.3733333333333332
2015-04-06 13:00:00,0.3733333333333332
2015-04-06 14:00:00,0.3733333333333332
2015-04-06 15:00:00,0.3733333333333332
2015-04-06 16:00:00,0.3733333333333332
2015-04-06 17:00:00,0.3733333333333332
2015-04-06 18:00:00,0.3733333333333332
2015-04-06 19:00:00,0.3733333333333332
2015-04-06 20:00:00,0.3733333333333332
2015-04-06 21:00:00,0.3733333333333332
2015-04-06 22:00:00,0.3733333333333332
2015-04-06 23:00:00,0.3733333333333332
2015-04-07 00:00:00,0.3733333333333332
2015-04-07 01:00:00,0.3733333333333332
2015-04-07 02:00:00,0.3733333333333332
2015-04-07 03:00:00,0.3733333333333332
2015-04-07 04:00:00,0.3733333333333332
2015-04-07 05:00:00,0.3733333333333332
2015-04-07 06:00:00,0.3733333333333332
2015-04-07 07:00:00,0.3733333333333332
2015-04-07 08:00:00,0.3733333333333332
2015-04-07 09:00:00,0.3733333333333332
2015-04-07 10:00:00,0.3733333333333332
2015-04-07 11:00:00,0.37333333333333324
2015-04-07 12:00:00,0.3733333333333333
2015-04-07 13:00:00,0.3733333333333334
2015-04-07 14:00:00,0.3733333333333336
2015-04-07 15:00:00,0.37333333333333385
2015-04-07 16:00:00,0.37333333333333435
2015-04-07 17:00:00,0.3733333333333351
2015-04-07 18:00:00,0.37333333333333635
2015-04-07 19:00:00,0.37333333333333824
2015-04-07 20:00:00,0.37333333333334123
2015-04-07 21:00:00,0.3733333333333459
2015-04-07 22:00:00,0.373333333333353
2015-04-07 23:00:00,0.3733333333333638
2015-04-08 00:00:00,0.3733333333333801
2015-04-08 01:00:00,0.3733333333334044
2015-04-08 02:00:00,0.37333333333344043
2015-04-08 03:00:00,0.3733333333334934
2015-04-08 04:00:00,0.37333333333357066
2015-04-08 05:00:00,0.3733333333336825
2015-04-08 06:00:00,0.3733333333338432
2015-04-08 07:00:00,0.3733333333340726
2015-04-08 08:00:00,0.37333333333439767
2015-04-08 09:00:00,0.3733333333348553
2015-04-08 10:00:00,0.37333333333549545
2015-04-08 11:00:00,0.3733333333363853
2015-04-08 12:00:00,0.3733333333376147
2015-04-08 13:00:00,0.3733333333393032
2015-04-08 14:00:00,0.37333333334160884
2015-04-08 15:00:00,0.37333333334473956
2015-04-08 16:00:00,0.37333333334896746
2015-04-08 17:00:00,0.3733333333546467
2015-04-08 18:00:00,0.37333333336223606
2015-04-08 19:00:00,0.3733333333723268
2015-04-08 20:00:00,0.3733333333856775
2015-04-08 21:00:00,0.3733333334032566
2015-04-08 22:00:00,0.3733333334262951
2015-04-08 23:00:00,0.3733333334563509
2015-04-09 00:00:00,0.37333333349538683
2015-04-09 01:00:00,0.37333333354586573
2015-04-09 02:00:00,0.37333333361086507
2015-04-09 03:00:00,0.37333333369421484
2015-04-09 04:00:00,0.37333333380066297
2015-04-09 05:00:00,0.37333333393607276
2015-04-09 06:00:00,0.37333333410765773
2015-04-09 07:00:00,0.3733333343242602
2015-04-09 08:00:00,0.37333333459667994
2015-04-09 09:00:00,0.37333333493806165
2015-04-09 10:00:00,0.3733333353643489
2015-04-09 11:00:00,0.37333333589481527
2015-04-09 12:00:00,0.37333333655268347
2015-04-09 13:00:00,0.3733333373658443
2015-04-09 14:00:00,0.3733333383676892
2015-04-09 15:00:00,0.3733333395980722
2015-04-09 16:00:00,0.37333334110441596
2015-04-09 17:00:00,0.3733333429429824
2015-04-09 18:00:00,0.3733333451803261
2015-04-09 19:00:00,0.37333334789495254
2015-04-09 20:00:00,0.37333335117920535
2015-04-09 21:00:00,0.3733333551414079
2015-04-09 22:00:00,0.3733333599082865
2015-04-09 23:00:00,0.3733333656277055
2015-04-10 00:00:00,0.3733333724717467
2015-04-10 01:00:00,0.3733333806401658
2015-04-10 02:00:00,0.3733333903642647
2015-04-10 03:00:00,0.3733334019112169
2015-04-10 04:00:00,0.3733334155888876
2015-04-10 05:00:00,0.37333343175119305
2015-04-10 06:00:00,0.37333345080404384
2015-04-10 07:00:00,0.37333347321192156
2015-04-10 08:00:00,0.3733334995051387
2015-04-10 09:00:00,0.37333353028783484
2015-04-10 10:00:00,0.3733335662467639
2015-04-10 11:00:00,0.3733336081609299
2015-04-10 12:00:00,0.37333365691212916
2015-04-10 13:00:00,0.37333371349645983
2015-04-10 14:00:00,0.3733337790368614
2015-04-10 15:00:00,0.3733338547967466
2015-04-10 16:00:00,0.37333394219479127
2015-04-10 17:00:00,0.3733340428209471
2015-04-10 18:00:00,0.37333415845374385
2015-04-10 19:00:00,0.37333429107894733
2015-04-10 20:00:00,0.3733344429096403
2015-04-10 21:00:00,0.3733346164077923
2015-04-10 22:00:00,0.3733348143073852
2015-04-10 23:00:00,0.37333503963915865
2015-04-11 00:00:00,0.37333529575704044
2015-04-11 01:00:00,0.3733355863663236
2015-04-11 02:00:00,0.373335915553651
2015-04-11 03:00:00,0.37333628781886585
2015-04-11 04:00:00,0.373336708108784
2015-04-11 05:00:00,0.3733371818529401
2015-04-11 06:00:00,0.37333771500135826
2015-04-11 07:00:00,0.3733383140643916
2015-04-11 08:00:00,0.3733389861546741
2015-04-11 09:00:00,0.37333973903122086
2015-04-11 10:00:00,0.373340581145711
2015-04-11 11:00:00,0.3733415216909805
2015-04-11 12:00:00,0.37334257065174875
2015-04-11 13:00:00,0.37334373885759636
2015-04-11 14:00:00,0.37334503803820696
2015-04-11 15:00:00,0.37334648088087985
2015-04-11 16:00:00,0.37334808109031503
2015-04-11 17:00:00,0.37334985345066596
2015-04-11 18:00:00,0.3733518138898511
2015-04-11 19:00:00,0.37335397954610794
2015-04-11 20:00:00,0.3733563688367695
2015-04-11 21:00:00,0.3733590015292373
2015-04-11 22:00:00,0.3733618988141203
2015-04-11 23:00:00,0.3733650833805042
2015-04-12 00:00:00,0.3733685794933128
2015-04-12 01:00:00,0.3733724130727175
2015-04-12 02:00:00,0.3733766117755505
2015-04-12 03:00:00,0.3733812050786724
2015-04-12 04:00:00,0.373386224364246
2015-04-12 05:00:00,0.37339170300686453
2015-04-12 06:00:00,0.3733976764624855
2015-04-12 07:00:00,0.37340418235912065
2015-04-12 08:00:00,0.37341126058923535
2015-04-12 09:00:00,0.3734189534038145
2015-04-12 10:00:00,0.3734273055080559
2015-04-12 11:00:00,0.3734363641586591
2015-04-12 12:00:00,0.3734461792626827
2015-04-12 13:00:00,0.3734568034779546
2015-04-12 14:00:00,0.37346829231502726
2015-04-12 15:00:00,0.3734807042406818
2015-04-12 16:00:00,0.3734941007829985
2015-04-12 17:00:00,0.37350854663802374
2015-04-12 18:00:00,0.3735241097780801
2015-04-12 19:00:00,0.3735408615617811
2015-04-12 20:00:00,0.37355887684583194
2015-04-12 21:00:00,0.37357823409871344
2015-04-12 22:00:00,0.3735990155163681
2015-04-12 23:00:00,0.3736213071400248
2015-04-13 00:00:00,0.37364519897632037
2015-04-13 01:00:00,0.3736707851198953
2015-04-13 02:00:00,0.37369816387866023
2015-04-13 03:00:00,0.3737274379019494
2015-04-13 04:00:00,0.3737587143117947
2015-04-13 05:00:00,0.373792104837568
2015-04-13 06:00:00,0.37382772595425556
2015-04-13 07:00:00,0.37386569902463657
2015-04-13 08:00:00,0.3739061504456457
2015-04-13 09:00:00,0.37394921179920276
2015-04-13 10:00:00,0.3739950200077901
2015-04-13 11:00:00,0.3740437174950504
2015-04-13 12:00:00,0.3740954523516642
2015-04-13 13:00:00,0.37415037850674626
2015-04-13 14:00:00,0.3742086559049691
2015-04-13 15:00:00,0.37427045068958764
2015-04-13 16:00:00,0.3743359353914911
2015-04-13 17:00:00,0.3744052891243541
2015-04-13 18:00:00,0.3744786977858915
2015-04-13 19:00:00,0.3745563542651475
2015-04-13 20:00:00,0.3746384586556603
2015-04-13 21:00:00,0.3747252184742464
2015-04-13 22:00:00,0.37481684888503897
2015-04-13 23:00:00,0.3749135729282935
2015-04-14 00:00:00,0.3750156217533421
2015-04-14 01:00:00,0.3751232348549344
2015-04-14 02:00:00,0.37523666031205233
2015-04-14 03:00:00,0.37535615502811986
2015-04-14 04:00:00,0.37548198497136065
2015-04-14 05:00:00,0.3756144254138758
